case_id,sample_index,intensity,source_index
2,341,0.009632527828216553,47
2,342,0.009625776670873165,47
2,343,0.009610016830265522,47
2,344,0.009702241979539394,47
2,345,0.0096491239964962,47
2,346,0.00959262065589428,47
2,347,0.009597855620086193,47
2,348,0.009445893578231335,47
2,349,0.009375461377203465,47
2,350,0.009481364861130714,47
2,351,0.009425647556781769,47
2,352,0.009191031567752361,47
2,353,0.00908579770475626,47
2,354,0.009120650589466095,47
2,355,0.009089671075344086,47
2,356,0.008963793516159058,47
2,357,0.009026956744492054,47
2,358,0.00902737770229578,47
2,359,0.008908323012292385,47
2,360,0.00881633348762989,47
2,361,0.008791293948888779,47
2,362,0.008799493312835693,47
2,363,0.008874687366187572,47
2,364,0.008857598528265953,47
2,365,0.00879811029881239,47
2,366,0.008724715560674667,47
2,367,0.00874397624284029,47
2,368,0.008701695129275322,47
2,369,0.008580873720347881,47
2,370,0.008601012639701366,47
2,371,0.008497681468725204,47
2,372,0.008426356129348278,47
2,373,0.008399594575166702,47
2,374,0.008345776237547398,47
2,375,0.008286014199256897,47
2,376,0.008209560997784138,47
2,377,0.008127843029797077,47
2,378,0.008106840774416924,47
2,379,0.008067810907959938,47
2,380,0.008016557432711124,47
2,381,0.007997151464223862,47
2,382,0.00792098417878151,47
2,383,0.007850931026041508,47
2,384,0.007808035239577293,47
2,385,0.0077309622429311275,47
2,386,0.007701277732849121,47
2,387,0.007724061142653227,47
2,388,0.00774138979613781,47
2,389,0.0076505402103066444,47
2,390,0.0076283239759504795,47
2,391,0.007600506767630577,47
2,392,0.007524529006332159,47
2,393,0.007446330972015858,47
2,394,0.007358722388744354,47
2,395,0.007266094442456961,47
2,396,0.007250328082591295,47
2,397,0.0072584268637001514,47
2,398,0.007228665053844452,47
2,399,0.007221814710646868,47
2,400,0.007215587887912989,47
2,401,0.007099632173776627,47
2,402,0.006990768481045961,47
2,403,0.006930706091225147,47
2,404,0.00689501641318202,47
2,405,0.006903687492012978,47
2,406,0.006884160451591015,47
2,407,0.0068105971440672874,47
2,408,0.0067231133580207825,47
2,409,0.006691580172628164,47
2,410,0.00667851697653532,47
2,411,0.006623237393796444,47
2,412,0.006659397855401039,47
2,413,0.006647981237620115,47
2,414,0.006517238914966583,47
2,415,0.006454514805227518,47
2,416,0.006433501373976469,47
2,417,0.006402703933417797,47
2,418,0.006364449393004179,47
2,419,0.006339715793728828,47
2,420,0.006370518822222948,47
2,421,0.006365523207932711,47
2,422,0.006277019158005714,47
2,423,0.006216149311512709,47
2,424,0.006163161247968674,47
2,425,0.0060948338359594345,47
2,426,0.006067089736461639,47
2,427,0.0060928878374397755,47
2,428,0.006100893951952457,47
2,429,0.006043960340321064,47
2,430,0.0059716347604990005,47
2,431,0.005927934776991606,47
2,432,0.005882451310753822,47
2,433,0.005867174826562405,47
2,434,0.005833148490637541,47
2,435,0.005800352897495031,47
2,436,0.005796541925519705,47
2,437,0.0057989549823105335,47
2,438,0.005747362971305847,47
2,439,0.005700922105461359,47
2,440,0.005681896582245827,47
2,441,0.005663366988301277,47
2,442,0.00564750749617815,47
2,443,0.0056442865170538425,47
2,444,0.005626403260976076,47
2,445,0.005583654157817364,47
2,446,0.005542744882404804,47
2,447,0.005526838358491659,47
2,448,0.005534549243748188,47
2,449,0.005491309799253941,47
2,450,0.005478925537317991,47
2,451,0.005443403962999582,47
2,452,0.005414362996816635,47
2,453,0.005397798493504524,47
2,454,0.005365772172808647,47
2,455,0.00535838445648551,47
2,456,0.005344934295862913,47
2,457,0.005336165893822908,47
2,458,0.005320262163877487,47
2,459,0.0052983881905674934,47
2,460,0.00527649512514472,47
2,461,0.005256947595626116,47
2,462,0.0052603017538785934,47
2,463,0.005249027628451586,47
2,464,0.005213950295001268,47
2,465,0.0052053555846214294,47
2,466,0.0052007767371833324,47
2,467,0.005191750358790159,47
2,468,0.005177092272788286,47
2,469,0.005157525651156902,47
2,470,0.0051509602926671505,47
2,471,0.005132266320288181,47
2,472,0.005126199219375849,47
2,473,0.00512296287342906,47
2,474,0.0051076593808829784,47
2,475,0.0051000057719647884,47
2,476,0.005083835683763027,47
2,477,0.005075655411928892,47
2,478,0.005068563856184483,47
2,479,0.005064359866082668,47
2,480,0.00505902711302042,47
2,481,0.005052631255239248,47
2,482,0.005042686127126217,47
2,483,0.00504011707380414,47
2,484,0.0050366949290037155,47
2,485,0.0050252401269972324,47
2,486,0.005017213057726622,47
2,487,0.005015815608203411,47
2,488,0.005011371336877346,47
2,489,0.005003391765058041,47
2,490,0.004998814780265093,47
2,491,0.004995918367058039,47
2,492,0.004992049187421799,47
2,493,0.0049871657975018024,47
2,494,0.004984029568731785,47
2,495,0.004982827231287956,47
2,496,0.004980392288416624,47
2,497,0.004977899137884378,47
2,498,0.004976081661880016,47
2,499,0.004975187126547098,47
2,500,0.004975189920514822,47
2,501,0.004974581301212311,47
2,502,0.004973750561475754,47
2,503,0.0049737244844436646,47
2,504,0.004973953124135733,47
2,505,0.004974301904439926,47
2,506,0.004975051153451204,47
2,507,0.004976077936589718,47
2,508,0.004977293778210878,47
2,509,0.004978781566023827,47
2,510,0.004980452358722687,47
2,511,0.004982339218258858,47
3,0,0.0,119
3,1,9.699600013846066e-06,119
3,2,1.9417924704612233e-05,119
3,3,2.916350968007464e-05,119
3,4,3.896143607562408e-05,119
3,5,4.876637103734538e-05,119
3,6,5.858558142790571e-05,119
3,7,6.845157622592524e-05,119
3,8,7.873019058024511e-05,119
3,9,8.869510929798707e-05,119
3,10,9.891246008919552e-05,119
3,11,0.00010875344014493749,119
3,12,0.00011891762551385909,119
3,13,0.00012971302203368396,119
3,14,0.00013987300917506218,119
3,15,0.00015196359890978783,119
3,16,0.00016182717808987945,119
3,17,0.00017200167349074036,119
3,18,0.00018538029689807445,119
3,19,0.00019557613995857537,119
3,20,0.00020444787514861673,119
3,21,0.00021809281315654516,119
3,22,0.0002299900952493772,119
3,23,0.00023955693177413195,119
3,24,0.00024502884480170906,119
3,25,0.0002568316413089633,119
3,26,0.0002728452964220196,119
3,27,0.0002818404173012823,119
3,28,0.00029220024589449167,119
3,29,0.00030322466045618057,119
3,30,0.0003160053165629506,119
3,31,0.0003251309972256422,119
3,32,0.00034131118445657194,119
3,33,0.0003522357146721333,119
3,34,0.0003639078640844673,119
3,35,0.0003745487192645669,119
3,36,0.00039080216083675623,119
3,37,0.0004039907071273774,119
3,38,0.00041065155528485775,119
3,39,0.00042175434646196663,119
3,40,0.00043576350435614586,119
3,41,0.00045089342165738344,119
3,42,0.0004706045729108155,119
3,43,0.00046824722085148096,119
3,44,0.0004833014390897006,119
3,45,0.0004948363057337701,119
3,46,0.0005164006724953651,119
3,47,0.0005224417545832694,119
3,48,0.0005275086150504649,119
3,49,0.0005380549118854105,119
3,50,0.0005502176936715841,119
3,51,0.0005695638246834278,119
3,52,0.0005827171262353659,119
3,53,0.0005917056696489453,119
3,54,0.0006190178683027625,119
3,55,0.000643277307972312,119
3,56,0.0006434639217332006,119
3,57,0.0006526000215671957,119
3,58,0.0006874179816804826,119
3,59,0.0007169948075897992,119
3,60,0.000714703113771975,119
3,61,0.0007093638414517045,119
3,62,0.0007349819061346352,119
3,63,0.0007731876685284078,119
3,64,0.0007857991149649024,119
3,65,0.0007921148790046573,119
3,66,0.0007968078134581447,119
3,67,0.0007913578883744776,119
3,68,0.0008189498330466449,119
3,69,0.0008520570700056851,119
3,70,0.0008726716041564941,119
3,71,0.000895556528121233,119
3,72,0.000897166202776134,119
3,73,0.000911964219994843,119
3,74,0.0009303645929321647,119
3,75,0.0009812209755182266,119
3,76,0.0010040132328867912,119
3,77,0.0009988773381337523,119
3,78,0.000985311227850616,119
3,79,0.0010137776844203472,119
3,80,0.0010500167263671756,119
3,81,0.0010798301082104445,119
3,82,0.0010776070412248373,119
3,83,0.0010730732465162873,119
3,84,0.0010845636716112494,119
3,85,0.0011438780929893255,119
3,86,0.0011941229458898306,119
3,87,0.0012015218380838633,119
3,88,0.001251515932381153,119
3,89,0.0012791429180651903,119
3,90,0.001228592824190855,119
3,91,0.0012228924315422773,119
3,92,0.0012955648126080632,119
3,93,0.0013624693965539336,119
3,94,0.001376751926727593,119
3,95,0.0013684146106243134,119
3,96,0.0013893351424485445,119
3,97,0.0014471717877313495,119
3,98,0.0014742553466930985,119
3,99,0.0014672103570774198,119
3,100,0.001455249497666955,119
3,101,0.0014852853491902351,119
3,102,0.0014953830977901816,119
3,103,0.0015334822237491608,119
3,104,0.0015968512743711472,119
3,105,0.0016064669471234083,119
3,106,0.0015970650129020214,119
3,107,0.0016299813287332654,119
3,108,0.00170633546076715,119
3,109,0.001842931960709393,119
3,110,0.0018018942791968584,119
3,111,0.001733023440465331,119
3,112,0.0018113835249096155,119
3,113,0.0019049379043281078,119
3,114,0.0019785254262387753,119
3,115,0.001977673266083002,119
3,116,0.0018810550682246685,119
3,117,0.001913807587698102,119
3,118,0.001976358937099576,119
3,119,0.0019308861810714006,119
3,120,0.001965800067409873,119
3,121,0.0020615544635802507,119
3,122,0.0021633824799209833,119
3,123,0.002189513761550188,119
3,124,0.0021122826728969812,119
3,125,0.002196147106587887,119
3,126,0.002271963283419609,119
3,127,0.0022225480061024427,119
3,128,0.0022622086107730865,119
3,129,0.0022670861799269915,119
3,130,0.002348044654354453,119
3,131,0.002492702566087246,119
3,132,0.0024759601801633835,119
3,133,0.0024902536533772945,119
3,134,0.0025891077239066362,119
3,135,0.0026257019490003586,119
3,136,0.002636036602780223,119
3,137,0.0026265752967447042,119
3,138,0.0026854947209358215,119
3,139,0.002622883766889572,119
3,140,0.00263088452629745,119
3,141,0.002669605193659663,119
3,142,0.0027177156880497932,119
3,143,0.0027823892887681723,119
3,144,0.0027472451329231262,119
3,145,0.0029125395230948925,119
3,146,0.0030223261564970016,119
3,147,0.00297827017493546,119
3,148,0.003066600300371647,119
3,149,0.003193258075043559,119
3,150,0.003152999095618725,119
3,151,0.003092288039624691,119
3,152,0.0031707673333585262,119
3,153,0.0032869642600417137,119
3,154,0.0034416269045323133,119
3,155,0.003372426610440016,119
3,156,0.003554337192326784,119
3,157,0.003660359187051654,119
3,158,0.003549214918166399,119
3,159,0.0035492554306983948,119
3,160,0.0037393660750240088,119
3,161,0.0038414609152823687,119
3,162,0.0037707954179495573,119
3,163,0.00374065013602376,119
3,164,0.0037598328199237585,119
3,165,0.0037286109291017056,119
3,166,0.003730583004653454,119
3,167,0.003744630143046379,119
3,168,0.0039038164541125298,119
3,169,0.004106584005057812,119
3,170,0.0041805654764175415,119
3,171,0.004221622366458178,119
3,172,0.0042667328380048275,119
3,173,0.004230125341564417,119
3,174,0.004278272856026888,119
3,175,0.004351623822003603,119
3,176,0.004439515061676502,119
3,177,0.004570471588522196,119
3,178,0.004697984084486961,119
3,179,0.0048862118273973465,119
3,180,0.004865685477852821,119
3,181,0.004843000788241625,119
3,182,0.005092192441225052,119
3,183,0.005269688554108143,119
3,184,0.005540955346077681,119
3,185,0.005688878707587719,119
3,186,0.005805075168609619,119
3,187,0.0060318526811897755,119
3,188,0.006283605471253395,119
3,189,0.006611404940485954,119
3,190,0.0071069891564548016,119
3,191,0.007793222554028034,119
3,192,0.00857280008494854,119
3,193,0.009311805479228497,119
3,194,0.009978909976780415,119
3,195,0.010502688586711884,119
3,196,0.011427683755755424,119
3,197,0.012902927584946156,119
3,198,0.014314373955130577,119
3,199,0.015820106491446495,119
3,200,0.017864493653178215,119
3,201,0.020030807703733444,119
3,202,0.02239581011235714,119
3,203,0.0252214428037405,119
3,204,0.02845156379044056,119
3,205,0.03202572837471962,119
3,206,0.03603139519691467,119
3,207,0.04071967676281929,119
3,208,0.04582584276795387,119
3,209,0.051346343010663986,119
3,210,0.058012306690216064,119
3,211,0.06562434881925583,119
3,212,0.07406589388847351,119
3,213,0.08367473632097244,119
3,214,0.09414789080619812,119
3,215,0.1052018478512764,119
3,216,0.11763090640306473,119
3,217,0.1308753937482834,119
3,218,0.14543257653713226,119
3,219,0.16171211004257202,119
3,220,0.17946811020374298,119
3,221,0.1988116204738617,119
3,222,0.21928592026233673,119
3,223,0.24112597107887268,119
3,224,0.26477286219596863,119
3,225,0.28967228531837463,119
3,226,0.31623759865760803,119
3,227,0.34398651123046875,119
3,228,0.37402743101119995,119
3,229,0.4057573676109314,119
3,230,0.4380553960800171,119
3,231,0.4717923402786255,119
3,232,0.5069131255149841,119
3,233,0.5397847890853882,119
3,234,0.5717504620552063,119
3,235,0.6086868643760681,119
3,236,0.6474068760871887,119
3,237,0.6806895732879639,119
3,238,0.7109948396682739,119
3,239,0.7421923279762268,119
3,240,0.7796241641044617,119
3,241,0.8104457259178162,119
3,242,0.8369193077087402,119
3,243,0.8685442209243774,119
3,244,0.8904938697814941,119
3,245,0.91698157787323,119
3,246,0.9374443888664246,119
3,247,0.9486379027366638,119
3,248,0.9755509495735168,119
3,249,0.977154016494751,119
3,250,0.9821035861968994,119
3,251,1.0,119
3,252,0.98236483335495,119
3,253,0.989856481552124,119
3,254,0.999119222164154,119
3,255,0.9712870121002197,119
3,256,0.9797099828720093,119
3,257,0.9746300578117371,119
3,258,0.9463836550712585,119
3,259,0.9502280950546265,119
3,260,0.9360114336013794,119
3,261,0.9126424789428711,119
3,262,0.895380437374115,119
3,263,0.8761604428291321,119
3,264,0.8617874979972839,119
3,265,0.8321828842163086,119
3,266,0.8069519996643066,119
3,267,0.8014483451843262,119
3,268,0.7653571963310242,119
3,269,0.7182762026786804,119
3,270,0.7189932465553284,119
3,271,0.7067229151725769,119
3,272,0.6364781260490417,119
3,273,0.6070986390113831,119
3,274,0.6287893056869507,119
3,275,0.5902510285377502,119
3,276,0.5100146532058716,119
3,277,0.49797067046165466,119
3,278,0.5271427631378174,119
3,279,0.4852384328842163,119
3,280,0.40005767345428467,119
3,281,0.3802909255027771,119
3,282,0.4128687381744385,119
3,283,0.40003615617752075,119
3,284,0.330358624458313,119
3,285,0.2765600085258484,119
3,286,0.27924737334251404,119
3,287,0.3005727231502533,119
3,288,0.286636620759964,119
3,289,0.23631872236728668,119
3,290,0.19395235180854797,119
3,291,0.18247781693935394,119
3,292,0.18566277623176575,119
3,293,0.18515542149543762,119
3,294,0.1726762056350708,119
3,295,0.1497914344072342,119
3,296,0.1259237825870514,119
3,297,0.1117696687579155,119
3,298,0.10555052757263184,119
3,299,0.10116380453109741,119
3,300,0.09363900125026703,119
3,301,0.08354831486940384,119
3,302,0.07466485351324081,119
3,303,0.06862019002437592,119
3,304,0.0643068253993988,119
3,305,0.059951409697532654,119
3,306,0.05474640429019928,119
3,307,0.04940354824066162,119
3,308,0.044980138540267944,119
3,309,0.041535913944244385,119
3,310,0.038149137049913406,119
3,311,0.03432878851890564,119
3,312,0.030454272404313087,119
3,313,0.027267085388302803,119
3,314,0.024676848202943802,119
3,315,0.022591622546315193,119
3,316,0.021061331033706665,119
3,317,0.019876545295119286,119
3,318,0.01855798065662384,119
3,319,0.0172100979834795,119
3,320,0.016445893794298172,119
3,321,0.01602538488805294,119
3,322,0.01525050587952137,119
3,323,0.014389893040060997,119
3,324,0.013822879642248154,119
3,325,0.01322857290506363,119
3,326,0.012474837712943554,119
3,327,0.01192058902233839,119
3,328,0.011818088591098785,119
3,329,0.011613941751420498,119
3,330,0.011095687747001648,119
3,331,0.010801088064908981,119
3,332,0.010652340948581696,119
3,333,0.010324221104383469,119
3,334,0.010090081952512264,119
3,335,0.010142154060304165,119
3,336,0.009950094856321812,119
3,337,0.00978731457144022,119
3,338,0.009993378072977066,119
3,339,0.010064716450870037,119
3,340,0.009716028347611427,119
3,341,0.009484888054430485,119
3,342,0.009424209594726562,119
3,343,0.009457225911319256,119
3,344,0.009468672797083855,119
3,345,0.009372076019644737,119
3,346,0.009329155087471008,119
3,347,0.009341463446617126,119
3,348,0.009286079555749893,119
3,349,0.00922516081482172,119
3,350,0.009166649542748928,119
3,351,0.009174310602247715,119
3,352,0.00916365534067154,119
3,353,0.009132369421422482,119
3,354,0.009106874465942383,119
3,355,0.009073356166481972,119
3,356,0.009074423462152481,119
3,357,0.009017727337777615,119
3,358,0.008860797621309757,119
3,359,0.008767985738813877,119
3,360,0.008762598969042301,119
3,361,0.008740514516830444,119
3,362,0.008826234377920628,119
3,363,0.0087236687541008,119
3,364,0.00863398052752018,119
3,365,0.008577801287174225,119
3,366,0.008529032580554485,119
3,367,0.00848438311368227,119
3,368,0.008468503132462502,119
3,369,0.008466740138828754,119
3,370,0.008439768105745316,119
3,371,0.00838064681738615,119
3,372,0.008308789692819118,119
3,373,0.008299370296299458,119
3,374,0.008369826711714268,119
3,375,0.008304938673973083,119
3,376,0.008197921328246593,119
3,377,0.008143898099660873,119
3,378,0.008105133660137653,119
3,379,0.00802761223167181,119
3,380,0.007950140163302422,119
3,381,0.007896908558905125,119
3,382,0.00787466112524271,119
3,383,0.007781521417200565,119
3,384,0.007636302150785923,119
3,385,0.007606817409396172,119
3,386,0.007579019293189049,119
3,387,0.0075489128939807415,119
3,388,0.007561912760138512,119
3,389,0.007530393544584513,119
3,390,0.0074660638347268105,119
3,391,0.007439133711159229,119
3,392,0.007376415655016899,119
3,393,0.007339089177548885,119
3,394,0.007329556625336409,119
3,395,0.007303168065845966,119
3,396,0.0072082835249602795,119
3,397,0.007196274120360613,119
3,398,0.007112774532288313,119
3,399,0.007086977828294039,119
3,400,0.00704758707433939,119
3,401,0.007023412734270096,119
3,402,0.006995093543082476,119
3,403,0.006928269751369953,119
3,404,0.0068720243871212006,119
3,405,0.006843050476163626,119
3,406,0.006761940196156502,119
3,407,0.006764697842299938,119
3,408,0.0067133912816643715,119
3,409,0.006640505511313677,119
3,410,0.006608788389712572,119
3,411,0.006560731213539839,119
3,412,0.006505795754492283,119
3,413,0.006485227961093187,119
3,414,0.006443439982831478,119
3,415,0.006422682199627161,119
3,416,0.006392774637788534,119
3,417,0.006346528884023428,119
3,418,0.006304752081632614,119
3,419,0.00628490187227726,119
3,420,0.006244053598493338,119
3,421,0.006207393482327461,119
3,422,0.00618574395775795,119
3,423,0.00614531384781003,119
3,424,0.006157654337584972,119
3,425,0.0061318641528487206,119
3,426,0.00613254914060235,119
3,427,0.006085013505071402,119
3,428,0.005969356279820204,119
3,429,0.005928506143391132,119
3,430,0.005900132469832897,119
3,431,0.005873188842087984,119
3,432,0.005863811355084181,119
3,433,0.005864287260919809,119
3,434,0.005829988047480583,119
3,435,0.005764397792518139,119
3,436,0.0057255541905760765,119
3,437,0.005710097029805183,119
3,438,0.005689981859177351,119
3,439,0.005661375354975462,119
3,440,0.005647390149533749,119
3,441,0.005632401909679174,119
3,442,0.005605969578027725,119
3,443,0.005578021053224802,119
3,444,0.005565138068050146,119
3,445,0.005534377880394459,119
3,446,0.0055128708481788635,119
3,447,0.005486449226737022,119
3,448,0.005453211721032858,119
3,449,0.005444912239909172,119
3,450,0.005435572005808353,119
3,451,0.0054293530993163586,119
3,452,0.005385511089116335,119
3,453,0.005353430286049843,119
3,454,0.005347908474504948,119
3,455,0.005329931154847145,119
3,456,0.005318252369761467,119
3,457,0.0052923718467354774,119
3,458,0.005262353923171759,119
3,459,0.005254883319139481,119
3,460,0.005249629728496075,119
3,461,0.005233408883213997,119
3,462,0.0052256290800869465,119
3,463,0.005193021614104509,119
3,464,0.005189487244933844,119
3,465,0.00517458887770772,119
3,466,0.005150890909135342,119
3,467,0.0051382058300077915,119
3,468,0.005124133080244064,119
3,469,0.005116494372487068,119
3,470,0.005104271695017815,119
3,471,0.005094416439533234,119
3,472,0.005087730474770069,119
3,473,0.005078098736703396,119
3,474,0.005070238374173641,119
3,475,0.0050619360990822315,119
3,476,0.005048663355410099,119
3,477,0.005032763816416264,119
3,478,0.005022856406867504,119
3,479,0.0050132726319134235,119
3,480,0.005008469335734844,119
3,481,0.005000438075512648,119
3,482,0.004997726995497942,119
3,483,0.004996143747121096,119
3,484,0.004988239612430334,119
3,485,0.004978079814463854,119
3,486,0.004971169400960207,119
3,487,0.0049679698422551155,119
3,488,0.004963399842381477,119
3,489,0.004959003534168005,119
3,490,0.004955839365720749,119
3,491,0.004952300805598497,119
3,492,0.0049484604969620705,119
3,493,0.004945151973515749,119
3,494,0.004943386651575565,119
3,495,0.004941330291330814,119
3,496,0.004939658101648092,119
3,497,0.004937808029353619,119
3,498,0.0049361237324774265,119
3,499,0.004935020115226507,119
3,500,0.00493441941216588,119
3,501,0.004934011958539486,119
3,502,0.0049338024109601974,119
3,503,0.004933943971991539,119
3,504,0.004934267606586218,119
3,505,0.004934858996421099,119
3,506,0.004935615696012974,119
3,507,0.0049366275779902935,119
3,508,0.0049378774128854275,119
3,509,0.004939346574246883,119
3,510,0.004941032268106937,119
3,511,0.004942921455949545,119
4,0,0.0,1
4,1,9.810913070396055e-06,1
4,2,1.9639763195300475e-05,1
4,3,2.9505652491934597e-05,1
4,4,3.949171514250338e-05,1
4,5,4.9542297347215936e-05,1
4,6,5.9691195929190144e-05,1
4,7,6.949025555513799e-05,1
4,8,7.985479896888137e-05,1
4,9,8.995116513688117e-05,1
4,10,0.00010044930240837857,1
4,11,0.00011067093146266416,1
4,12,0.00012053940008627251,1
4,13,0.00013105760444886982,1
4,14,0.00014177948469296098,1
4,15,0.0001530681474832818,1
4,16,0.00016363892063964158,1
4,17,0.00017418147763237357,1
4,18,0.00018328434089198709,1
4,19,0.00019352705567143857,1
4,20,0.00020480829698499292,1
4,21,0.00021619888138957322,1
4,22,0.00022929903934709728,1
4,23,0.00024070325889624655,1
4,24,0.0002524555893614888,1
4,25,0.00026470920420251787,1
4,26,0.0002758324262686074,1
4,27,0.0002828578290063888,1
4,28,0.000292673910735175,1
4,29,0.00030427469755522907,1
4,30,0.00032312775147147477,1
4,31,0.00033811843604780734,1
4,32,0.0003430028154980391,1
4,33,0.0003525879583321512,1
4,34,0.0003659568028524518,1
4,35,0.00037521313061006367,1
4,36,0.00039259070763364434,1
4,37,0.00040983123471960425,1
4,38,0.0004264455637894571,1
4,39,0.00043840997386723757,1
4,40,0.0004364049236755818,1
4,41,0.0004460394848138094,1
4,42,0.00046498613664880395,1
4,43,0.00047464753151871264,1
4,44,0.0004899685154668987,1
4,45,0.0005123773589730263,1
4,46,0.0005197285208851099,1
4,47,0.0005269882385618985,1
4,48,0.0005438982043415308,1
4,49,0.0005590482614934444,1
4,50,0.0005703319329768419,1
4,51,0.0005864667473360896,1
4,52,0.0006010322831571102,1
4,53,0.0006196584436111152,1
4,54,0.0006355580408126116,1
4,55,0.0006453922251239419,1
4,56,0.0006624037050642073,1
4,57,0.0006750902393832803,1
4,58,0.0006993500282987952,1
4,59,0.0007126978598535061,1
4,60,0.0007203265558928251,1
4,61,0.0007411908591166139,1
4,62,0.0007693030638620257,1
4,63,0.0007770623778924346,1
4,64,0.0007910506101325154,1
4,65,0.0007686099852435291,1
4,66,0.0007890211418271065,1
4,67,0.0008013593615032732,1
4,68,0.000822897651232779,1
4,69,0.0008721534395590425,1
4,70,0.0009277393110096455,1
4,71,0.0009127130615524948,1
4,72,0.0008864780538715422,1
4,73,0.0009243257227353752,1
4,74,0.0009574395371600986,1
4,75,0.000984050566330552,1
4,76,0.0009954185225069523,1
4,77,0.0009829549817368388,1
4,78,0.0009704476688057184,1
4,79,0.0009774514473974705,1
4,80,0.0010392520343884826,1
4,81,0.0010752773378044367,1
4,82,0.0010841888142749667,1
4,83,0.0011604129103943706,1
4,84,0.0011694366112351418,1
4,85,0.0011637560091912746,1
4,86,0.0011782307410612702,1
4,87,0.0011834283359348774,1
4,88,0.0012193863512948155,1
4,89,0.0011883795959874988,1
4,90,0.0012601756025105715,1
4,91,0.0012776711955666542,1
4,92,0.0012600821210071445,1
4,93,0.0013083210214972496,1
4,94,0.0014240914024412632,1
4,95,0.0014655916020274162,1
4,96,0.0013975856127217412,1
4,97,0.0013790401862934232,1
4,98,0.001373838516883552,1
4,99,0.0014263796620070934,1
4,100,0.00149000552482903,1
4,101,0.0015128912637010217,1
4,102,0.0015585491200909019,1
4,103,0.0015609317924827337,1
4,104,0.0015944248298183084,1
4,105,0.0015719300135970116,1
4,106,0.0016041600611060858,1
4,107,0.001648417441174388,1
4,108,0.0016760841244831681,1
4,109,0.0017462789546698332,1
4,110,0.0017405061516910791,1
4,111,0.0017519098473712802,1
4,112,0.0018072533421218395,1
4,113,0.001866173930466175,1
4,114,0.0018608344253152609,1
4,115,0.0018879814306274056,1
4,116,0.0020079684909433126,1
4,117,0.0020657298155128956,1
4,118,0.0020091489423066378,1
4,119,0.0020419682841748,1
4,120,0.0020346231758594513,1
4,121,0.0020257967989891768,1
4,122,0.002099097240716219,1
4,123,0.0021464056335389614,1
4,124,0.0021076183766126633,1
4,125,0.002110130386427045,1
4,126,0.002209745580330491,1
4,127,0.0023474209010601044,1
4,128,0.0023270652163773775,1
4,129,0.0023902319371700287,1
4,130,0.0023604698944836855,1
4,131,0.0023664876352995634,1
4,132,0.0024061452131718397,1
4,133,0.002515156054869294,1
4,134,0.002505545737221837,1
4,135,0.0025564285460859537,1
4,136,0.002540913410484791,1
4,137,0.002626472618430853,1
4,138,0.002643873682245612,1
4,139,0.0027332387398928404,1
4,140,0.002720111981034279,1
4,141,0.0026526283472776413,1
4,142,0.002761015435680747,1
4,143,0.0028957221657037735,1
4,144,0.002886391943320632,1
4,145,0.0028594390023499727,1
4,146,0.002916042460128665,1
4,147,0.0030091472435742617,1
4,148,0.0030722294468432665,1
4,149,0.0030717903282493353,1
4,150,0.003035919973626733,1
4,151,0.003093746490776539,1
4,152,0.003208188572898507,1
