sample_id,local_sample_index,normalized_intensity
89,0,0.0
89,1,7.4775912253244314e-06
89,2,1.8877153706853278e-05
89,3,3.25328583130613e-05
89,4,4.0442108002025634e-05
89,5,5.203211185289547e-05
89,6,8.023864211281762e-05
89,7,0.00010113819007528946
89,8,0.00010880132322199643
89,9,0.00010971097799483687
89,10,0.00012091526878066361
89,11,0.00013653417408932
89,12,0.00015729581355117261
89,13,0.00018505554180592299
89,14,0.00020457660139072686
89,15,0.0002034981152974069
89,16,0.00021129316883161664
89,17,0.0002391471789451316
89,18,0.0002472478663548827
89,19,0.00023415088071487844
89,20,0.00024747411953285336
89,21,0.00028393272077664733
89,22,0.00031305872835218906
89,23,0.00032373855356127024
89,24,0.00032478972570970654
89,25,0.00034040515311062336
89,26,0.0003641889779828489
89,27,0.0003664872201625258
89,28,0.0003587176906876266
89,29,0.0003697673964779824
89,30,0.00041879122727550566
89,31,0.0004556390340439975
89,32,0.0004501743824221194
89,33,0.00045106917968951166
89,34,0.00047335121780633926
89,35,0.0004765166959259659
89,36,0.0004960942314937711
89,37,0.0005069413455203176
89,38,0.0005358451162464917
89,39,0.0005834486219100654
89,40,0.0005802283994853497
89,41,0.0005601887824013829
89,42,0.0005834851763211191
89,43,0.000608436472248286
89,44,0.0005915426881983876
89,45,0.00059605942806229
89,46,0.0006707175052724779
89,47,0.0006752657936885953
89,48,0.000690864457283169
89,49,0.0006748322630301118
89,50,0.0006903632311150432
89,51,0.0007622650009579957
89,52,0.0008302348433062434
89,53,0.0008442463004030287
89,54,0.0008265958749689162
89,55,0.00082858104724437
89,56,0.000884897424839437
89,57,0.0009488611831329763
89,58,0.0009298902004957199
89,59,0.0008902070694603026
89,60,0.0009072633110918105
89,61,0.0009803111897781491
89,62,0.0010269954800605774
89,63,0.0010768542997539043
89,64,0.0010306028416380286
89,65,0.000998156494461
89,66,0.0010680367704480886
89,67,0.0011087561724707484
89,68,0.0010917437030002475
89,69,0.0011703753843903542
89,70,0.0011290833353996277
89,71,0.001076446962542832
89,72,0.001057904795743525
89,73,0.0011565883178263903
89,74,0.0011817935155704618
89,75,0.0011711962288245559
89,76,0.0012078253785148263
89,77,0.0013671625638380647
89,78,0.0014268278609961271
89,79,0.0014343642396852374
89,80,0.0013937288895249367
89,81,0.001314209890551865
89,82,0.0013874075375497341
89,83,0.0013956662733107805
89,84,0.0014707843074575067
89,85,0.0015653613954782486
89,86,0.001481037586927414
89,87,0.0014227123465389013
89,88,0.0015582001069560647
89,89,0.0017202936578541994
89,90,0.0016607580473646522
89,91,0.0015468677738681436
89,92,0.0015629437984898686
89,93,0.0015489932848140597
89,94,0.0015053037786856294
89,95,0.0016470482805743814
89,96,0.0017572419019415975
89,97,0.0017105129081755877
89,98,0.0018040245631709695
89,99,0.0018434716621413827
89,100,0.0018274062313139439
89,101,0.001824005739763379
89,102,0.0018429578049108386
89,103,0.0018484469037503004
89,104,0.0018523754552006721
89,105,0.0018904866883531213
89,106,0.001999104395508766
89,107,0.002115895040333271
89,108,0.0021752240136265755
89,109,0.0023944969289004803
89,110,0.002326799090951681
89,111,0.002204188145697117
89,112,0.0023605579044669867
89,113,0.002192107494920492
89,114,0.00226345076225698
89,115,0.0023887574207037687
89,116,0.002388063818216324
89,117,0.0024064143653959036
89,118,0.002473945962265134
89,119,0.0025719618424773216
89,120,0.0024896154645830393
89,121,0.002426521386951208
89,122,0.0024593882262706757
89,123,0.002469720086082816
89,124,0.0024423222057521343
89,125,0.002558325883001089
89,126,0.0025721800047904253
89,127,0.002812455641105771
89,128,0.0028945605736225843
89,129,0.002848269185051322
89,130,0.0030928151682019234
89,131,0.003235706128180027
89,132,0.003087967401370406
89,133,0.0029519125819206238
89,134,0.0029473432805389166
89,135,0.003034947905689478
89,136,0.0032009242568165064
89,137,0.0033282958902418613
89,138,0.003330932930111885
89,139,0.0037130750715732574
89,140,0.0036102451849728823
89,141,0.003484318731352687
89,142,0.003790781367570162
89,143,0.0039079575799405575
89,144,0.00369580602273345
89,145,0.003511480987071991
89,146,0.0035312010440975428
89,147,0.0035759133752435446
89,148,0.0035087186843156815
89,149,0.0036509789060801268
89,150,0.003865336300805211
89,151,0.004102345090359449
89,152,0.004066184163093567
89,153,0.003913927357643843
89,154,0.003877050941810012
89,155,0.004003158304840326
89,156,0.004066777881234884
89,157,0.00427321158349514
89,158,0.004338568076491356
89,159,0.004428254906088114
89,160,0.00450823875144124
89,161,0.00455344095826149
89,162,0.004557773936539888
89,163,0.004463063087314367
89,164,0.004684775602072477
89,165,0.005117430351674557
89,166,0.005271083675324917
89,167,0.004941594786942005
89,168,0.004815277177840471
89,169,0.005158970132470131
89,170,0.005646395962685347
89,171,0.006158605683594942
89,172,0.006753028370440006
89,173,0.007154385559260845
89,174,0.007193198427557945
89,175,0.007370153907686472
89,176,0.008028808049857616
89,177,0.008675871416926384
89,178,0.009376337751746178
89,179,0.010359750129282475
89,180,0.01150816772133112
89,181,0.012555055320262909
89,182,0.013563142158091068
89,183,0.014745126478374004
89,184,0.016494164243340492
89,185,0.018775278702378273
89,186,0.02132887952029705
89,187,0.023962445557117462
89,188,0.026668960228562355
89,189,0.02955050580203533
89,190,0.032758940011262894
89,191,0.03657051548361778
89,192,0.041161149740219116
89,193,0.04632626101374626
89,194,0.05171539634466171
89,195,0.057642169296741486
89,196,0.06460239738225937
89,197,0.07199379056692123
89,198,0.0799233540892601
89,199,0.08941507339477539
89,200,0.10014595091342926
89,201,0.110275037586689
89,202,0.12094665318727493
89,203,0.13355480134487152
89,204,0.14765416085720062
89,205,0.16262388229370117
89,206,0.17847022414207458
89,207,0.1949145495891571
89,208,0.21183690428733826
89,209,0.22978432476520538
89,210,0.24904316663742065
89,211,0.2693391442298889
89,212,0.29098793864250183
89,213,0.3135267198085785
89,214,0.33658695220947266
89,215,0.3610382378101349
89,216,0.38742613792419434
89,217,0.41319769620895386
89,218,0.4393012523651123
89,219,0.46588075160980225
89,220,0.493762344121933
89,221,0.5216196179389954
89,222,0.5503416657447815
89,223,0.5798228979110718
89,224,0.6083530187606812
89,225,0.6375228762626648
89,226,0.6666090488433838
89,227,0.6941770315170288
89,228,0.7193482518196106
89,229,0.7432711720466614
89,230,0.7684242725372314
89,231,0.7963700294494629
89,232,0.8209306001663208
89,233,0.8408409953117371
89,234,0.8591838479042053
89,235,0.876072347164154
89,236,0.8998214602470398
89,237,0.913429856300354
89,238,0.9234036207199097
89,239,0.9404245615005493
89,240,0.9508525729179382
89,241,0.9566320180892944
89,242,0.9671143889427185
89,243,0.9704570770263672
89,244,0.9732055068016052
89,245,0.9916718602180481
89,246,0.9837822318077087
89,247,0.9789319038391113
89,248,1.0
89,249,0.9756161570549011
89,250,0.977995753288269
89,251,0.9859663844108582
89,252,0.9648364186286926
89,253,0.9661630988121033
89,254,0.9592796564102173
89,255,0.9517790675163269
89,256,0.9380743503570557
89,257,0.9138705730438232
89,258,0.9351254105567932
89,259,0.9037284255027771
89,260,0.8439789414405823
89,261,0.8944141864776611
89,262,0.8752683997154236
89,263,0.7839761972427368
89,264,0.8157117962837219
89,265,0.8417493104934692
89,266,0.7514317035675049
89,267,0.7159748673439026
89,268,0.7590557336807251
89,269,0.7311437129974365
89,270,0.6584799885749817
89,271,0.648310661315918
89,272,0.6569891571998596
89,273,0.6258601546287537
89,274,0.589299738407135
89,275,0.5670883655548096
89,276,0.5413170456886292
89,277,0.5129249691963196
89,278,0.5112292766571045
89,279,0.5010439157485962
89,280,0.44694948196411133
89,281,0.4000600576400757
89,282,0.40777528285980225
89,283,0.4306757152080536
89,284,0.40047094225883484
89,285,0.3312624990940094
89,286,0.28998568654060364
89,287,0.30399090051651
89,288,0.3313291072845459
89,289,0.3171079754829407
89,290,0.2660762369632721
89,291,0.22280588746070862
89,292,0.21000193059444427
89,293,0.21512119472026825
89,294,0.2182294726371765
89,295,0.2095082551240921
89,296,0.19014118611812592
89,297,0.16872431337833405
89,298,0.15071432292461395
89,299,0.1397152990102768
89,300,0.1348770707845688
89,301,0.1286618560552597
89,302,0.11765320599079132
89,303,0.1064482033252716
89,304,0.0990423709154129
89,305,0.09487255662679672
89,306,0.09263552725315094
89,307,0.09063874930143356
89,308,0.08630646765232086
89,309,0.07970112562179565
89,310,0.07309707999229431
89,311,0.06725309044122696
89,312,0.061387162655591965
89,313,0.05584409460425377
89,314,0.050881825387477875
89,315,0.04654035344719887
89,316,0.04296502843499184
89,317,0.040084708482027054
89,318,0.037573400884866714
89,319,0.03510487824678421
89,320,0.03286157175898552
89,321,0.031150849536061287
89,322,0.029782846570014954
89,323,0.028387462720274925
89,324,0.026868948712944984
89,325,0.025537922978401184
89,326,0.02490324154496193
89,327,0.02472258359193802
89,328,0.02381940372288227
89,329,0.022049227729439735
89,330,0.0205756276845932
89,331,0.019402911886572838
89,332,0.01795012317597866
89,333,0.01673642173409462
89,334,0.015853339806199074
89,335,0.015271802432835102
89,336,0.014919009059667587
89,337,0.015051711350679398
89,338,0.015239803120493889
89,339,0.014939218759536743
89,340,0.014298022724688053
89,341,0.013721002265810966
89,342,0.013244377449154854
89,343,0.012727978639304638
89,344,0.012501941993832588
89,345,0.012653468176722527
89,346,0.012651961296796799
89,347,0.012365562841296196
89,348,0.011967486701905727
89,349,0.011604349128901958
89,350,0.0114652831107378
89,351,0.011573546566069126
89,352,0.01153313647955656
89,353,0.011291967704892159
89,354,0.011128759942948818
89,355,0.01123202033340931
89,356,0.011216058395802975
89,357,0.010946384631097317
89,358,0.010742416605353355
89,359,0.01059265248477459
89,360,0.010370048694312572
89,361,0.010309537872672081
89,362,0.010340067557990551
89,363,0.010450909845530987
89,364,0.010506720282137394
89,365,0.010352160781621933
89,366,0.010216138325631618
89,367,0.010119372978806496
89,368,0.010218811221420765
89,369,0.010441353544592857
89,370,0.01008744165301323
89,371,0.010018335655331612
89,372,0.010033591650426388
89,373,0.00982067734003067
89,374,0.009535502642393112
89,375,0.00949647556990385
89,376,0.009583787061274052
89,377,0.009652442298829556
89,378,0.009661896154284477
89,379,0.009553932584822178
89,380,0.009363101795315742
89,381,0.009245645254850388
89,382,0.009212017990648746
89,383,0.009270717389881611
89,384,0.00925843883305788
89,385,0.009150035679340363
89,386,0.009095195680856705
89,387,0.009175620973110199
89,388,0.009087360464036465
89,389,0.008989374153316021
89,390,0.008898674510419369
89,391,0.008735188283026218
89,392,0.008620373904705048
89,393,0.008730053901672363
89,394,0.008722598664462566
89,395,0.008651141077280045
89,396,0.00861289817839861
89,397,0.008487962186336517
89,398,0.008363471366465092
89,399,0.008296051062643528
89,400,0.008336899802088737
89,401,0.008172479458153248
89,402,0.008177777752280235
89,403,0.008165215142071247
89,404,0.008025790564715862
89,405,0.00797253753989935
89,406,0.008177312090992928
89,407,0.008349739946424961
89,408,0.00811105128377676
89,409,0.007887878455221653
89,410,0.0077965641394257545
89,411,0.007825527340173721
89,412,0.007765910588204861
89,413,0.007698957342654467
89,414,0.0076109725050628185
89,415,0.007503334898501635
89,416,0.007468364201486111
89,417,0.007542413659393787
89,418,0.007568910252302885
89,419,0.007479536812752485
89,420,0.007445007096976042
89,421,0.0074179633520543575
89,422,0.007305012550204992
89,423,0.007185148540884256
89,424,0.007171899080276489
89,425,0.0071567059494555
89,426,0.0070879640989005566
89,427,0.007057115435600281
89,428,0.007075415924191475
89,429,0.007090773433446884
89,430,0.007039451971650124
89,431,0.006970290560275316
89,432,0.006968141533434391
89,433,0.00700135575607419
89,434,0.006941087078303099
89,435,0.006840674672275782
89,436,0.006747208070009947
89,437,0.006763709709048271
89,438,0.006721952464431524
89,439,0.006743679288774729
89,440,0.006731637287884951
89,441,0.006598261184990406
89,442,0.006536251399666071
89,443,0.0065103741362690926
89,444,0.006500342860817909
89,445,0.0065033636055886745
89,446,0.006518771406263113
89,447,0.006512470543384552
89,448,0.006435460411012173
89,449,0.006386950612068176
89,450,0.00635644793510437
89,451,0.006301449611783028
89,452,0.006268040742725134
89,453,0.006232850719243288
89,454,0.006214732304215431
89,455,0.006185418460518122
89,456,0.006185633596032858
89,457,0.006218527443706989
89,458,0.006248420104384422
89,459,0.0062418850138783455
89,460,0.006190421525388956
89,461,0.006123874336481094
89,462,0.006115000694990158
89,463,0.006150904577225447
89,464,0.006129814311861992
89,465,0.006060086190700531
89,466,0.006014750339090824
89,467,0.005982400383800268
89,468,0.005971160251647234
89,469,0.005972293671220541
89,470,0.005967200733721256
89,471,0.005963420029729605
89,472,0.0059728072956204414
89,473,0.005964626092463732
89,474,0.005943190772086382
89,475,0.005923186894506216
89,476,0.005906547885388136
89,477,0.005875394679605961
89,478,0.005882603116333485
89,479,0.005862962920218706
89,480,0.005845239851623774
89,481,0.00584690785035491
89,482,0.005841158330440521
89,483,0.005834754090756178
89,484,0.005826939828693867
89,485,0.005818660836666822
89,486,0.005805137101560831
89,487,0.005799006670713425
89,488,0.005799306556582451
89,489,0.005783167202025652
89,490,0.00577606912702322
89,491,0.00576626555994153
89,492,0.005761353299021721
89,493,0.005762241315096617
89,494,0.005764419212937355
89,495,0.0057576438412070274
89,496,0.005748124793171883
89,497,0.005747605115175247
89,498,0.005751118063926697
89,499,0.005751165095716715
89,500,0.005753515288233757
89,501,0.005758150015026331
89,502,0.005755685735493898
89,503,0.005749526899307966
89,504,0.005743599031120539
89,505,0.005743005312979221
89,506,0.005741864442825317
89,507,0.005744052119553089
89,508,0.005745298229157925
89,509,0.005745290778577328
89,510,0.0057464237324893475
89,511,0.005748264491558075
31,0,0.0
31,1,5.269391749607166e-06
31,2,2.283651519974228e-05
31,3,4.0281302062794566e-05
31,4,3.828394619631581e-05
31,5,6.873499660287052e-05
31,6,9.05435808817856e-05
31,7,7.903022924438119e-05
31,8,0.00010646799637470394
31,9,0.00013095595932099968
31,10,0.0001385558134643361
31,11,0.00013934682647231966
31,12,0.00014803018711972982
31,13,0.0001647866447456181
31,14,0.00017818606283981353
31,15,0.00018763815751299262
31,16,0.00019307131879031658
31,17,0.0002403656399110332
31,18,0.0002399279037490487
31,19,0.00024781591491773725
31,20,0.00025932310381904244
31,21,0.00026458638603799045
31,22,0.00028311717323958874
31,23,0.00029898848151788116
31,24,0.0002986605104524642
31,25,0.0003089167003054172
31,26,0.00033141140011139214
31,27,0.0003578000469133258
31,28,0.0003830661589745432
31,29,0.0003968076780438423
31,30,0.00038516527274623513
31,31,0.0004078711208421737
31,32,0.00040148626430891454
31,33,0.000475941167678684
31,34,0.0004705354804173112
31,35,0.0005185622721910477
31,36,0.0005024255369789898
31,37,0.0005145083414390683
31,38,0.0005340402713045478
31,39,0.0005457892548292875
31,40,0.0005700396141037345
31,41,0.0005750727141276002
31,42,0.0005754369776695967
31,43,0.0006220516515895724
31,44,0.0005894444766454399
31,45,0.0006380171398632228
31,46,0.0006300341919995844
31,47,0.0006569261313416064
31,48,0.0007156019564718008
31,49,0.0006963012274354696
31,50,0.0007498488412238657
31,51,0.0008148927590809762
31,52,0.0008341507636941969
31,53,0.0008493885979987681
31,54,0.000858043844345957
31,55,0.0008261467446573079
31,56,0.0008670887909829617
31,57,0.0009111588005907834
31,58,0.0008316993480548263
31,59,0.0008715135627426207
31,60,0.0008705510990694165
31,61,0.0008923534769564867
31,62,0.0009187471587210894
31,63,0.0009703611140139401
31,64,0.0010178160155192018
31,65,0.0010338234715163708
31,66,0.0010180327808484435
31,67,0.0010539016220718622
31,68,0.001126553863286972
31,69,0.0011294366559013724
31,70,0.001238505239598453
31,71,0.0011538169346749783
31,72,0.0011493867496028543
31,73,0.0012619358021765947
31,74,0.0012394192162901163
31,75,0.001178238308057189
31,76,0.001256447401829064
31,77,0.0013286721659824252
31,78,0.0013353957328945398
31,79,0.0013794774422422051
31,80,0.0013477535685524344
31,81,0.0013083001831546426
31,82,0.0015449997736141086
31,83,0.001613680156879127
31,84,0.0013384072808548808
31,85,0.0015564081259071827
31,86,0.0014277020236477256
31,87,0.0016094670863822103
31,88,0.0014411479933187366
31,89,0.0016447100788354874
31,90,0.0016566363628953695
31,91,0.0016087171388790011
31,92,0.001746282447129488
31,93,0.0019614649936556816
31,94,0.0019699442200362682
31,95,0.0017690944951027632
31,96,0.0016881685005500913
31,97,0.001810454879887402
31,98,0.0018042034935206175
31,99,0.0018695936305448413
31,100,0.0020694457925856113
31,101,0.002015950158238411
31,102,0.0020396471954882145
31,103,0.002031158423051238
31,104,0.0019652298651635647
31,105,0.0019851417746394873
31,106,0.0020774442236870527
31,107,0.002091953530907631
31,108,0.001961911329999566
31,109,0.0020567786414176226
31,110,0.002253553830087185
31,111,0.002152396831661463
31,112,0.002416385803371668
31,113,0.0023843571543693542
31,114,0.0023298331070691347
31,115,0.0022938561160117388
31,116,0.0023122576531022787
31,117,0.0025456619914621115
31,118,0.0026440222281962633
31,119,0.002616464626044035
31,120,0.002582199638709426
31,121,0.0025261761620640755
31,122,0.002501437207683921
31,123,0.002632501069456339
31,124,0.002801292110234499
31,125,0.0027366396971046925
31,126,0.0029098985251039267
31,127,0.003034292720258236
31,128,0.0028158328495919704
31,129,0.002871099393814802
31,130,0.0029442859813570976
31,131,0.0031098404433578253
31,132,0.0030950361397117376
31,133,0.0030700534116476774
31,134,0.003195469733327627
31,135,0.0032016970217227936
31,136,0.0033923930022865534
31,137,0.003438986837863922
31,138,0.003697065869346261
31,139,0.0036905708257108927
31,140,0.0038409866392612457
31,141,0.004141418728977442
31,142,0.0038576372899115086
31,143,0.0035730060189962387
31,144,0.0036505251191556454
31,145,0.0036479721311479807
31,146,0.00373576651327312
31,147,0.0037895124405622482
31,148,0.0038395975716412067
31,149,0.0037930593825876713
31,150,0.00374291418120265
31,151,0.0038599648978561163
31,152,0.003982876427471638
31,153,0.003843987360596657
31,154,0.004298971500247717
31,155,0.004554788116365671
31,156,0.004372545052319765
31,157,0.004216414876282215
31,158,0.004243763629347086
31,159,0.004457846283912659
31,160,0.004500257316976786
31,161,0.004596142563968897
31,162,0.005040769465267658
31,163,0.005171950440853834
31,164,0.004905216861516237
31,165,0.004800282884389162
