sample_id,local_sample_index,normalized_intensity
31,166,0.004908495582640171
31,167,0.004946221597492695
31,168,0.00559115968644619
31,169,0.005922465119510889
31,170,0.00602624611929059
31,171,0.005952037405222654
31,172,0.005975254811346531
31,173,0.006774738430976868
31,174,0.007758133113384247
31,175,0.007928652688860893
31,176,0.007562082726508379
31,177,0.008207783102989197
31,178,0.009797528386116028
31,179,0.010925021022558212
31,180,0.011973571963608265
31,181,0.013046057894825935
31,182,0.014256804250180721
31,183,0.016006259247660637
31,184,0.0177717674523592
31,185,0.019370950758457184
31,186,0.02136094681918621
31,187,0.0238511860370636
31,188,0.026757698506116867
31,189,0.030221741646528244
31,190,0.03356382995843887
31,191,0.0372798778116703
31,192,0.04188447445631027
31,193,0.04681152477860451
31,194,0.05168773978948593
31,195,0.057451408356428146
31,196,0.06443826854228973
31,197,0.07171977311372757
31,198,0.07911042124032974
31,199,0.08746212720870972
31,200,0.0974981039762497
31,201,0.1076977327466011
31,202,0.11787168681621552
31,203,0.12924565374851227
31,204,0.1424775868654251
31,205,0.15628302097320557
31,206,0.17082785069942474
31,207,0.1869617998600006
31,208,0.20370355248451233
31,209,0.22096267342567444
31,210,0.2393452674150467
31,211,0.25863420963287354
31,212,0.27868029475212097
31,213,0.2996596097946167
31,214,0.32171323895454407
31,215,0.34496861696243286
31,216,0.36973896622657776
31,217,0.3942674398422241
31,218,0.4196152091026306
31,219,0.4463016390800476
31,220,0.47258293628692627
31,221,0.4990096688270569
31,222,0.5253229141235352
31,223,0.5536321997642517
31,224,0.5826360583305359
31,225,0.6095570921897888
31,226,0.638002336025238
31,227,0.6659860610961914
31,228,0.6917257905006409
31,229,0.7163981795310974
31,230,0.7400385737419128
31,231,0.764897346496582
31,232,0.7945839166641235
31,233,0.8153389692306519
31,234,0.8345082998275757
31,235,0.8548702597618103
31,236,0.8728229403495789
31,237,0.8958661556243896
31,238,0.9062899947166443
31,239,0.916903555393219
31,240,0.9371192455291748
31,241,0.9453119039535522
31,242,0.9491211771965027
31,243,0.9655681848526001
31,244,0.9675318598747253
31,245,0.9696007966995239
31,246,0.9944652915000916
31,247,0.9769180417060852
31,248,0.9792393445968628
31,249,1.0
31,250,0.9791679382324219
31,251,0.9768640398979187
31,252,0.985546350479126
31,253,0.9794734716415405
31,254,0.9547613263130188
31,255,0.9673981666564941
31,256,0.9736686944961548
31,257,0.9060589075088501
31,258,0.933422327041626
31,259,0.9678328633308411
31,260,0.8535662889480591
31,261,0.8702573180198669
31,262,0.9329844117164612
31,263,0.8262845277786255
31,264,0.8025275468826294
31,265,0.8527393341064453
31,266,0.7998427152633667
31,267,0.7582200765609741
31,268,0.7560088634490967
31,269,0.7251492142677307
31,270,0.7181699275970459
31,271,0.7090566158294678
31,272,0.6303614974021912
31,273,0.60493403673172
31,274,0.660955548286438
31,275,0.6258765459060669
31,276,0.5156151056289673
31,277,0.49767282605171204
31,278,0.5588904023170471
31,279,0.5434336066246033
31,280,0.44292983412742615
31,281,0.3956061601638794
31,282,0.42781341075897217
31,283,0.4451753795146942
31,284,0.3998997211456299
31,285,0.33920636773109436
31,286,0.31749227643013
31,287,0.32116615772247314
31,288,0.3162292540073395
31,289,0.2960728108882904
31,290,0.27138862013816833
31,291,0.25220561027526855
31,292,0.2389039248228073
31,293,0.22197747230529785
31,294,0.19881631433963776
31,295,0.1839851289987564
31,296,0.18231727182865143
31,297,0.18111452460289001
31,298,0.17182421684265137
31,299,0.15607671439647675
31,300,0.1370638906955719
31,301,0.11903757601976395
31,302,0.10607443749904633
31,303,0.09897211939096451
31,304,0.09541835635900497
31,305,0.09357301145792007
31,306,0.09253861010074615
31,307,0.09175655245780945
31,308,0.08940104395151138
31,309,0.08342369645833969
31,310,0.07461393624544144
31,311,0.06625530868768692
31,312,0.059751320630311966
31,313,0.05449426919221878
31,314,0.04974568635225296
31,315,0.045861680060625076
31,316,0.04252329468727112
31,317,0.039126619696617126
31,318,0.036368291825056076
31,319,0.03421999141573906
31,320,0.03218689560890198
31,321,0.030406726524233818
31,322,0.029059000313282013
31,323,0.02789967693388462
31,324,0.026729902252554893
31,325,0.025642020627856255
31,326,0.025235170498490334
31,327,0.025044817477464676
31,328,0.023774798959493637
31,329,0.021929558366537094
31,330,0.02077714167535305
31,331,0.019979141652584076
31,332,0.01878099888563156
31,333,0.017361504957079887
31,334,0.016280870884656906
31,335,0.015446828678250313
31,336,0.014963241294026375
31,337,0.015047771856188774
31,338,0.015474550426006317
31,339,0.01578446663916111
31,340,0.015097551979124546
31,341,0.013824252411723137
31,342,0.013515098951756954
31,343,0.013358000665903091
31,344,0.01299996953457594
31,345,0.012549513019621372
31,346,0.012515967711806297
31,347,0.012417333200573921
31,348,0.012379689142107964
31,349,0.012266120873391628
31,350,0.01213155873119831
31,351,0.012096771970391273
31,352,0.011866645887494087
31,353,0.011426878161728382
31,354,0.011345871724188328
31,355,0.01111722830682993
31,356,0.011015825904905796
31,357,0.010998920537531376
31,358,0.010937347076833248
31,359,0.011191081255674362
31,360,0.011194896884262562
31,361,0.010751621797680855
31,362,0.010647064074873924
31,363,0.010837508365511894
31,364,0.010890038684010506
31,365,0.010755369439721107
31,366,0.01061401516199112
31,367,0.010459802113473415
31,368,0.01018728967756033
31,369,0.010449593886733055
31,370,0.010194502770900726
31,371,0.010547085665166378
31,372,0.010182230733335018
31,373,0.010260822251439095
31,374,0.010103821754455566
31,375,0.010030007921159267
31,376,0.009925044141709805
31,377,0.009877678006887436
31,378,0.009746436029672623
31,379,0.009723525494337082
31,380,0.009793689474463463
31,381,0.009661593474447727
31,382,0.009536666795611382
31,383,0.009693690575659275
31,384,0.009527980349957943
31,385,0.009466687217354774
31,386,0.009251103736460209
31,387,0.009184096939861774
31,388,0.009182872250676155
31,389,0.009141274727880955
31,390,0.009134575724601746
31,391,0.009268946014344692
31,392,0.009200400672852993
31,393,0.008898192085325718
31,394,0.008812226355075836
31,395,0.008798548020422459
31,396,0.00870166253298521
31,397,0.008634828962385654
31,398,0.008813788183033466
31,399,0.008813830092549324
31,400,0.008821666240692139
31,401,0.008716815151274204
31,402,0.008576620370149612
31,403,0.008430404588580132
31,404,0.008390321396291256
31,405,0.008469460532069206
31,406,0.00831950455904007
31,407,0.008169236592948437
31,408,0.008259747177362442
31,409,0.008239380083978176
31,410,0.008140007965266705
31,411,0.008126667700707912
31,412,0.008151938207447529
31,413,0.008204467594623566
31,414,0.008119871839880943
31,415,0.007857132703065872
31,416,0.007767613045871258
31,417,0.00783282145857811
31,418,0.007787809241563082
31,419,0.007634518668055534
31,420,0.00755798676982522
31,421,0.007522749248892069
31,422,0.007462808396667242
31,423,0.007632610388100147
31,424,0.007641613483428955
31,425,0.0075841909274458885
31,426,0.007495802827179432
31,427,0.007361503783613443
31,428,0.007295730523765087
31,429,0.007303830236196518
31,430,0.0072828312404453754
31,431,0.007241773419082165
31,432,0.007196356542408466
31,433,0.007128640078008175
31,434,0.007225912995636463
31,435,0.007208011578768492
31,436,0.006974237039685249
31,437,0.007124369964003563
31,438,0.006953124422580004
31,439,0.006846197415143251
31,440,0.0068773203529417515
31,441,0.006901156157255173
31,442,0.006840139161795378
31,443,0.0067534917034208775
31,444,0.00676324125379324
31,445,0.006812615320086479
31,446,0.006797976791858673
31,447,0.006690261885523796
31,448,0.006622864864766598
31,449,0.006734099239110947
31,450,0.006704260595142841
31,451,0.006638495717197657
31,452,0.006552903447300196
31,453,0.006502085831016302
31,454,0.0064760479144752026
31,455,0.006450081709772348
31,456,0.006426932755857706
31,457,0.006408712361007929
31,458,0.006402567494660616
31,459,0.006400104146450758
31,460,0.0063748471438884735
31,461,0.00635000504553318
31,462,0.006306416820734739
31,463,0.006358393467962742
31,464,0.0063484893180429935
31,465,0.006321294698864222
31,466,0.006333502475172281
31,467,0.0063523766584694386
31,468,0.006301583722233772
31,469,0.00622637988999486
31,470,0.0061969272792339325
31,471,0.0061700548976659775
31,472,0.0061438241973519325
31,473,0.006173006724566221
31,474,0.0061586275696754456
31,475,0.006109708454459906
31,476,0.006145488936454058
31,477,0.006097112316638231
31,478,0.006104480475187302
31,479,0.006068334449082613
31,480,0.006085037253797054
31,481,0.006079979706555605
31,482,0.00606297655031085
31,483,0.006044822279363871
31,484,0.006034730467945337
31,485,0.006033466663211584
31,486,0.00602805707603693
31,487,0.006010239012539387
31,488,0.0060148644261062145
31,489,0.0060030496679246426
31,490,0.0059950449503958225
31,491,0.006012434605509043
31,492,0.006018546875566244
31,493,0.006004650611430407
31,494,0.005988438613712788
31,495,0.005978356581181288
31,496,0.005974086932837963
31,497,0.0059714228846132755
31,498,0.005965605843812227
31,499,0.0059621925465762615
31,500,0.005965681280940771
31,501,0.005963968113064766
31,502,0.005967677105218172
31,503,0.005959471687674522
31,504,0.005966673605144024
31,505,0.005960083566606045
31,506,0.005965769290924072
31,507,0.005966537166386843
31,508,0.005964414216578007
31,509,0.005964669398963451
31,510,0.005968290381133556
31,511,0.00597244082018733
65,0,0.0
65,1,1.2604948096850421e-05
65,2,2.5111499780905433e-05
65,3,3.681592716020532e-05
65,4,4.872691715718247e-05
65,5,6.0406498960219324e-05
65,6,7.197081140475348e-05
65,7,8.541122952010483e-05
65,8,9.932081593433395e-05
65,9,0.00011404229007894173
65,10,0.00012696589692495763
65,11,0.00013717894034925848
65,12,0.00014556225505657494
65,13,0.0001575659407535568
65,14,0.0001730234216665849
65,15,0.00018831336637958884
65,16,0.0002037828671745956
65,17,0.00021545156778302044
65,18,0.00022914032160770148
65,19,0.00025301368441432714
65,20,0.00026482436805963516
65,21,0.00026878766948357224
65,22,0.00027962966123595834
65,23,0.00029325878131203353
65,24,0.00030398808303289115
65,25,0.00031629978911951184
65,26,0.0003317907976452261
65,27,0.00035495770862326026
65,28,0.0003729582531377673
65,29,0.00037702289409935474
65,30,0.0003844564489554614
65,31,0.00039816409116610885
65,32,0.00040916670695878565
65,33,0.0004296072875149548
65,34,0.00045661479816772044
65,35,0.0004906550166197121
65,36,0.0004840912588406354
65,37,0.0004967148415744305
65,38,0.0005518422112800181
65,39,0.0005670665414072573
65,40,0.0005613554385490716
65,41,0.0005785417160950601
65,42,0.0005747286486439407
65,43,0.0006067307549528778
65,44,0.000618286372628063
65,45,0.0006170564447529614
65,46,0.0006361737614497542
65,47,0.0006695681368000805
65,48,0.0007100881193764508
65,49,0.0007223803550004959
65,50,0.0007251096540130675
65,51,0.0007190046017058194
65,52,0.0007369274389930069
65,53,0.0007710099453106523
65,54,0.0007969552534632385
65,55,0.0008202757453545928
65,56,0.0008178878342732787
65,57,0.000842803274281323
65,58,0.0008636710699647665
65,59,0.0008655873243696988
65,60,0.0008882699767127633
65,61,0.0009276480996049941
65,62,0.0009556814911775291
65,63,0.0009912444511428475
65,64,0.0010133299510926008
65,65,0.0010092391166836023
65,66,0.0010385072091594338
65,67,0.0010709712514653802
65,68,0.0011357520706951618
65,69,0.0011428860016167164
65,70,0.0011042789556086063
65,71,0.0011374620953574777
65,72,0.0011159535497426987
65,73,0.0011351105058565736
65,74,0.0011510889744386077
65,75,0.001141938497312367
65,76,0.0011666746577247977
65,77,0.0011818748898804188
65,78,0.0012125313514843583
65,79,0.001291723339818418
65,80,0.0013502654619514942
65,81,0.0013456213055178523
65,82,0.0013629653258249164
65,83,0.0013450878905132413
65,84,0.0013972412561997771
65,85,0.001508119748905301
65,86,0.0015920535661280155
65,87,0.0015921031590551138
65,88,0.0015832007629796863
65,89,0.0015544139314442873
65,90,0.0014716116711497307
65,91,0.001491763163357973
65,92,0.0016047287499532104
65,93,0.001676200539804995
65,94,0.00166115234605968
65,95,0.0016795936971902847
65,96,0.001704719034023583
65,97,0.0016900318441912532
65,98,0.0017487377626821399
65,99,0.0018956944113597274
65,100,0.001981107285246253
65,101,0.0020284599158912897
65,102,0.0019901690538972616
65,103,0.002163328230381012
65,104,0.0021305044647306204
65,105,0.0020724839996546507
65,106,0.0020835758186876774
65,107,0.0020461215171962976
65,108,0.002076194854453206
65,109,0.002088526962324977
65,110,0.0021719238720834255
65,111,0.0022940111812204123
65,112,0.0023526865988969803
65,113,0.0022581557277590036
65,114,0.0022669534664601088
65,115,0.0022862234618514776
65,116,0.0022448254749178886
65,117,0.002323552966117859
65,118,0.002425830578431487
65,119,0.0024748353753238916
65,120,0.002480760682374239
65,121,0.002552168443799019
65,122,0.0026228702627122402
65,123,0.002583069959655404
65,124,0.002671359572559595
65,125,0.0026660440489649773
65,126,0.002658689394593239
65,127,0.0026751491241157055
65,128,0.002728986321017146
65,129,0.002894942183047533
65,130,0.002890914212912321
65,131,0.00294058327563107
65,132,0.0029276874847710133
65,133,0.0030375090427696705
65,134,0.0031306124292314053
65,135,0.003304441459476948
65,136,0.003372285282239318
65,137,0.003330060513690114
65,138,0.003404337679967284
65,139,0.0033432808704674244
65,140,0.0032877554185688496
65,141,0.003410473233088851
65,142,0.0035258017014712095
65,143,0.00363872479647398
65,144,0.0036946360487490892
65,145,0.0036884676665067673
65,146,0.00373599654994905
65,147,0.003753504017367959
65,148,0.0037585559766739607
65,149,0.003786635585129261
65,150,0.0037098361644893885
65,151,0.0037182075902819633
65,152,0.003891374683007598
65,153,0.004161720164120197
65,154,0.00425230897963047
65,155,0.004046838264912367
65,156,0.004059066064655781
65,157,0.004134675022214651
65,158,0.0041770958341658115
65,159,0.004339862614870071
65,160,0.00448071351274848
65,161,0.004574907943606377
65,162,0.00458328565582633
65,163,0.0047256601974368095
65,164,0.004818886984139681
65,165,0.004945436958223581
65,166,0.005195186473429203
65,167,0.005176430568099022
65,168,0.0050785131752491
65,169,0.005176692735403776
65,170,0.005469119176268578
65,171,0.005764239467680454
65,172,0.005990342237055302
65,173,0.006177683360874653
65,174,0.006507562473416328
65,175,0.006798086687922478
65,176,0.007016945630311966
65,177,0.007171716541051865
65,178,0.007491108495742083
65,179,0.007867156527936459
65,180,0.008210776373744011
65,181,0.008523944765329361
65,182,0.009114696644246578
65,183,0.010140465572476387
65,184,0.011198733933269978
65,185,0.012158717960119247
65,186,0.013226925395429134
65,187,0.01427711732685566
65,188,0.015153936110436916
65,189,0.016139883548021317
65,190,0.017391115427017212
65,191,0.01863912120461464
65,192,0.02014952525496483
65,193,0.022253895178437233
65,194,0.024523770436644554
65,195,0.026732614263892174
65,196,0.028992334380745888
65,197,0.031538933515548706
65,198,0.03466107323765755
65,199,0.03790067881345749
65,200,0.04147981107234955
65,201,0.0458725206553936
65,202,0.050575461238622665
65,203,0.05481641739606857
65,204,0.059501711279153824
65,205,0.06537816673517227
65,206,0.071506068110466
65,207,0.07752691209316254
65,208,0.08424459397792816
65,209,0.09196646511554718
65,210,0.1001703217625618
65,211,0.1088256984949112
65,212,0.11817826330661774
65,213,0.12830831110477448
65,214,0.13935163617134094
65,215,0.1508837342262268
65,216,0.16299983859062195
65,217,0.17569200694561005
65,218,0.18947280943393707
65,219,0.20416775345802307
65,220,0.21995609998703003
65,221,0.23621535301208496
65,222,0.2526557743549347
65,223,0.27014896273612976
65,224,0.28849488496780396
65,225,0.3068426251411438
65,226,0.3264292776584625
65,227,0.34753257036209106
65,228,0.3690830171108246
65,229,0.39144080877304077
65,230,0.4138288199901581
65,231,0.4368758797645569
65,232,0.46129852533340454
65,233,0.48536360263824463
65,234,0.5106695294380188
65,235,0.5345986485481262
65,236,0.5594545602798462
65,237,0.5850955843925476
65,238,0.6105719208717346
65,239,0.638157844543457
65,240,0.6630333065986633
65,241,0.6856662034988403
65,242,0.7070311307907104
65,243,0.7279383540153503
65,244,0.7562360167503357
65,245,0.7813791632652283
65,246,0.8003659844398499
65,247,0.8219481110572815
65,248,0.8390998840332031
65,249,0.8582335114479065
65,250,0.8819395303726196
65,251,0.8919174075126648
65,252,0.9088665246963501
65,253,0.9324354529380798
65,254,0.9307383894920349
65,255,0.9466515183448792
65,256,0.9660665988922119
65,257,0.9474537968635559
65,258,0.9738567471504211
65,259,0.991922914981842
65,260,0.9499545693397522
65,261,0.9865542650222778
65,262,1.0
65,263,0.9380886554718018
65,264,0.9789296388626099
65,265,0.996805727481842
65,266,0.9272958636283875
65,267,0.9412294626235962
65,268,0.9771279692649841
65,269,0.9161025285720825
65,270,0.8822939991950989
65,271,0.9266373515129089
65,272,0.8981349468231201
65,273,0.8185032606124878
65,274,0.8268411159515381
65,275,0.845683217048645
65,276,0.7800155282020569
65,277,0.7295272946357727
65,278,0.7456314563751221
65,279,0.7241002321243286
65,280,0.6633845567703247
65,281,0.6373232007026672
65,282,0.6152485609054565
65,283,0.5862767696380615
65,284,0.560030996799469
65,285,0.5327967405319214
65,286,0.4896163046360016
65,287,0.44968312978744507
65,288,0.43456369638442993
65,289,0.42909538745880127
65,290,0.4044993817806244
65,291,0.3518938720226288
65,292,0.3043723702430725
65,293,0.29216495156288147
65,294,0.30306264758110046
65,295,0.29737162590026855
65,296,0.25417041778564453
65,297,0.2046503871679306
65,298,0.17633472383022308
65,299,0.17390429973602295
65,300,0.18255877494812012
65,301,0.1823713630437851
65,302,0.16189992427825928
65,303,0.13156487047672272
65,304,0.10746172070503235
65,305,0.09366331994533539
65,306,0.08679648488759995
65,307,0.08427790552377701
65,308,0.08255674690008163
65,309,0.07756157219409943
65,310,0.06962285935878754
65,311,0.062301646918058395
65,312,0.05632100626826286
65,313,0.050415392965078354
65,314,0.04449175298213959
65,315,0.03946647047996521
65,316,0.035710811614990234
65,317,0.033220142126083374
65,318,0.031193647533655167
65,319,0.028961073607206345
65,320,0.02618199959397316
65,321,0.023277126252651215
65,322,0.0212525837123394
65,323,0.020201178267598152
65,324,0.019202690571546555
65,325,0.017998795956373215
65,326,0.01698135770857334
65,327,0.01626809872686863
65,328,0.015700627118349075
65,329,0.015154732391238213
65,330,0.014565393328666687
65,331,0.014134528115391731
65,332,0.013621162623167038
65,333,0.013189647346735
65,334,0.013002660125494003
65,335,0.012610905803740025
65,336,0.012483994476497173
65,337,0.012534541077911854
65,338,0.012311135418713093
65,339,0.012053532525897026
65,340,0.012047169730067253
65,341,0.012260176241397858
